,id,title,title_original,genres,director,keywords,cast
942,62591,Candle in the Dark: The Story of William Carey,Candle in the Dark: The Story of William Carey,['Drama'],['Tony Tew'],[],"['Richard Attlee', 'Adam Blackwood', 'Lynette Edwards', 'Julie Kate Olivier', 'Ratul Bhattacharya']"
943,63408,Ritter Trenk El Pequeño Caballero,Ritter Trenk,"['Animación', 'Familia']",['Anthony Power'],"['knight', 'medieval times']","['Georg Sulzer', 'Axel Prahl', 'Johannes Zeiler', 'Denis Lyons']"
944,63416,Fastball,Fastball,['Documental'],['Jonathan Hock'],"['sports car', 'baseball']","['Kevin Costner', 'Hank Aaron', 'Nolan Ryan', 'Derek Jeter', 'Denard Span']"
945,63442,Doble identidad: Jaque al MI5,Spooks: The Greater Good,"['Suspense', 'Acción']",['Bharat Nalluri'],"['corruption', 'terrorist', 'explosive', 'kidnapping', 'police', 'conspiracy', 'escape', 'one man army', 'massacre', 'sabotage', 'innocent person killed', 'flashback', 'mi5', 'disobeying orders']","['Peter Firth', 'Kit Harington', 'Jennifer Ehle', 'Lara Pulver', 'Elyes Gabel']"
946,63646,Turning Green,Turning Green,"['Drama', 'Acción', 'Comedia']",[],[],[]
947,64592,El Pistolero,El Pistolero,[],[],[],[]
948,64908,Bronce,The Bronze,"['Drama', 'Comedia']",['Bryan Buckley'],"['gymnastics', 'small town', 'gymnast', 'olympic athlete', 'olympic hopeful', 'local celebrity']","['Melissa Rauch', 'Gary Cole', 'Haley Lu Richardson', 'Thomas Middleditch', 'Sebastian Stan']"
949,65709,La estación de las mujeres,Parched,['Drama'],['Leena Yadav'],"['fire', 'tradition', 'fight', 'mobile phone', 'cave', 'feminism', 'fireworks', 'sheep', 'teenage girl', 'rural setting', 'female protagonist', 'prostitution', 'pregnancy', 'motorcycle', 'campfire', 'woman director', 'televison', 'teenage marriage']","['Radhika Apte', 'Tannishtha Chatterjee', 'Sayani Gupta', 'Surveen Chawla', 'Adil Hussain']"
950,65826,The Sound and the Fury,The Sound and the Fury,['Drama'],['James Franco'],"['based on novel or book', 'family', 'deep south']","['James Franco', 'Tim Blake Nelson', 'Joey King', 'Scott Haze', ""Ahna O'Reilly""]"
951,66742,Bachelor Games,Bachelor Games,"['Acción', 'Comedia', 'Aventura', 'Suspense', 'Terror']",['Edward McGown'],"['hiking', 'stag night', 'argentina', 'hangover']","['Charlie Bewley', 'Jack Gordon', 'Jack Doolan', 'Obi Abili', 'Mike Noble']"
952,67122,La profesora de parvulario,Haganenet,['Drama'],['Nadav Lapid'],[],"['Sarit Larry', 'Avi Shnaidman', 'Lior Raz', 'Gilad ben David', 'Ester Rada']"
953,67125,El cuento de los cuentos,Il racconto dei racconti,"['Romance', 'Fantasía', 'Terror']",['Matteo Garrone'],"['witch', 'queen', 'castle', 'king', 'twins', 'ogre', 'flea', 'mother son relationship', 'father daughter relationship', 'sister sister relationship']","['Salma Hayek', 'John C. Reilly', 'Christian Lees', 'Jonah Lees', 'Vincent Cassel']"
954,67511,La Paz,La Paz,['Drama'],['Santiago Loza'],[],"['Lisandro Rodríguez', 'Andrea Strenitz', 'Fidelia Batallanos']"
955,68339,La carroza de oro,Le Carrosse d'or,"['Historia', 'Comedia', 'Drama']",['Jean Renoir'],"['theater', 'latin america', 'acting']","['Anna Magnani', 'Odoardo Spadaro', 'Nada Fiorelli', 'Dante', 'Duncan Lamont']"
956,68586,"Bluu, Last Days Of Ibiza","Bluu, Last Days Of Ibiza",[],['Alain Deymier'],[],"['Eusebio Poncela Aprea', 'Silke', 'Nathalie Corré', 'Eric Francés']"
957,68596,Nanga Parbat,Nanga Parbat,"['Aventura', 'Drama']",['Joseph Vilsmaier'],"['himalaya', 'biography', 'pakistan', 'climbing', 'mountain climbing', 'mountaineering']","['Karl Markovics', 'Volker Bruch', 'Sebastian Bezzel', 'Jule Ronstedt', 'Florian Stetter']"
958,68602,Kandahar,Safar e Ghandehar,['Drama'],"['Mojtaba Mirtahasebi', 'Kaveh Moinfar', 'Mohsen Makhmalbaf']","['islam', 'middle east', 'refugee', 'afghanistan', 'famine', 'mujahid', 'sister', 'taliban', 'based on a true story', 'travel', 'teacher', 'disappearance', 'death', 'red cross', 'iranian new wave']","['Ike Ogut', 'Nelofer Pazira', 'Hassan Tantai', 'Sadou Teymouri', 'Hoyatala Hakimi']"
959,68604,Summer's Shadow,Summer's Shadow,"['Drama', 'Familia']",['Steve Franke'],[],"['Belle Shouse', 'Todd Terry', 'Liz Franke', 'Mark Hanson', 'Aidan Langford']"
960,68998,Rescate en La Kasbah,Never Let Go,"['Drama', 'Suspense']",['Howard J. Ford'],[],"['Angela Dixon', 'Rami Nasr', 'Nigel Whitmey', 'Lisa Eichhorn', 'Velibor Topic']"
961,69025,The Curse of Downers Grove,The Curse of Downers Grove,"['Suspense', 'Misterio', 'Terror', 'Drama']",['Derick Martini'],"['self-defense', 'car mechanic', 'graduation', 'high school', 'shooting', 'party', 'murder', 'curse', 'blood', 'teenager', 'attempted rape', 'aftercreditsstinger']","['Bella Heathcote', 'Lucas Till', 'Helen Slater', 'Penelope Mitchell', 'Mark L. Young']"
962,69034,Time Machine,Time Machine,[],[],[],[]
963,69211,808,808,"['Música', 'Documental']",['Alex Dunn'],[],"['Damon Albarn', 'Arthur Baker', 'Afrika Bambaataa', 'Chris Barbosa', 'Jellybean Benítez']"
964,69232,Grandes Esperanzas,Great Expectations,['Drama'],['Graham McLaren'],[],"['Jack Ellis', 'Christopher Ellison', 'Paula Wilcox', 'Paul Nivison', 'Taylor Jay-Davies']"
965,69239,Leeches,Leeches,[],[],[],[]
966,69302,Fan ,Fan ,[],[],[],[]
967,69303,Kapoor and Sons,Kapoor and Sons,"['Drama', 'Romance']",['Shakun Batra'],[],"['Sidharth Malhotra', 'Alia Bhatt', 'Fawad Afzal Khan', 'Rishi Kapoor', 'Rajat Kapoor']"
968,69304,Nuts!,Nuts!,['Documental'],['Penny Lane'],['woman director'],"['Gene Tognacci', 'Andy Boswell', 'John Causby', 'Kelly Mizell', 'Jeff Pillars']"
969,69305,Sarbjit,Sarbjit,['Drama'],['Omung Kumar'],['biography'],"['Aishwarya Rai Bachchan', 'Randeep Hooda', 'Richa Chaddha', 'Darshan Kumar']"
970,69306,Sultan,Sultan,"['Drama', 'Acción']",['Ali Abbas Zafar'],"['wrestling', 'sport']","['Salman Khan', 'Anushka Sharma', 'Randeep Hooda', 'Amit Sadh', 'Kumud Mishra']"
971,69369,Max Saves the World,Max Saves the World,[],[],[],[]
972,70237,American Beach House,American Beach House,['Comedia'],['Straw Weisman'],"['holiday', 'beach', 'bikini', 'malibu', 'contest']","['Mischa Barton', 'Martin Belmana', 'Jena Sims', 'Brock Kelly', 'Christiane Kroll']"
973,70323,The Wine of Summer ,The Wine of Summer ,[],[],[],[]
974,71082,What About Me?,What About Me?,[],[],[],[]
975,71136,Unidos por el destino,The Flight Before Christmas,"['Comedia', 'Drama', 'Película de TV']",['Peter Sullivan'],"['hotel', 'work', 'love', 'christmas']","['Mayim Bialik', 'Ryan McPartlin', 'Jo Marie Payton', 'Reginald VelJohnson', 'Trilby Glover']"
976,72063,The Other Kids,The Other Kids,[],[],[],[]
977,72480,Jóvenes Incomprendidas,Foxfire,"['Acción', 'Drama', 'Suspense']",['Annette Haywood-Carter'],"['tattoo', 'prison', 'based on novel or book', 'hostage', 'fight', 'harassment', 'friendship', 'high school', 'teacher', 'lesbian', 'teenage girl', 'drugs', 'woman director']","['Angelina Jolie', 'Hedy Burress', 'Jenny Lewis', 'Jenny Shimizu', 'Sarah Rosenberg']"
978,72618,Two Waters,Dos Aguas,[],['Patricia Velásquez'],[],[]
979,72903,Mirage,Espejismo,['Drama'],['Armando Robles Godoy'],[],"['Miguel Angel Flores', 'Helena Rojo', 'Hernán Romero', 'Orlando Sacha']"
980,73902,A Gamer's Life,A Gamer's Life,[],[],[],[]
981,73903,Almost Adults,Almost Adults,"['Comedia', 'Drama', 'Romance']",['Sarah Rotella'],"['coming out', 'female friendship', 'growing up', 'lesbian', 'lgbt', 'woman director', 'growing apart']","['Natasha Negovanlis', 'Elise Bauman', 'Justin Gerhard', 'Winny Clarke', 'Mark Matechuk']"
982,74150,Country: Portraits of an American Sound,Country: Portraits of an American Sound,"['Documental', 'Música']",['Steven Kochones'],['country music'],"['Bill Anderson', 'Garth Brooks', 'Roy Clark', 'Terri Clark', 'Merle Haggard']"
983,74165,The Summoning,The Summoning,"['Suspense', 'Drama', 'Misterio']",['Alberto G. Rodriguez'],[],"['Eric Roberts', 'Leila Almas', 'Jaime Zevallos', 'Razaaq Adoti', 'Rheagan Wallace']"
984,75321,The White Haired Witch of Lunar Kingdom,白发魔女传之明月天国,"['Romance', 'Fantasía', 'Acción']","['Zhang Zhiliang', 'Jacob Cheung']","['china', 'traitor', 'sword fight', 'betrayal', 'literary adaptation']","['Fan Bingbing', 'Huang Xiaoming', 'Vincent Zhao', 'Wang Xue-Bing', 'Ni Dahong']"
985,75387,An American Girl Story - Maryellen 1955: Extraordinary Christmas,An American Girl Story - Maryellen 1955: Extraordinary Christmas,['Familia'],['Valerie Weiss'],"['polio', 'christmas', '1950s', 'american girl']","['Alyvia Alyn Lind', 'Mary McCormack', 'Madison Lawlor', 'Maxwell Acee Donovan', 'Samuel Faraci']"
986,75393,Raaz Reboot,Raaz Reboot,['Terror'],['Vikram Bhatt'],[],"['Emraan Hashmi', 'Kriti Kharbanda', 'Gaurav Arora', 'Suzanna Mukherjee']"
987,75394,Shivaay,शिवाय,"['Aventura', 'Acción', 'Drama', 'Suspense']",['Ajay Devgn'],"['fight', 'kidnapping', 'mountaineer', 'bollywood', 'explosion', 'car chase', 'mountain climber']","['Ajay Devgn', 'Sayesha Saigal', 'Erika Kaar', 'Ali Kazmi', 'Aakash Dabhade']"
988,75395,Shor Se Shuruaat,Shor Se Shuruaat,['Drama'],['Amira Bhargava'],[],"['Sanjay Mishra', 'Rasika Dugal', 'Atul Kulkarni', 'Suchitra Pillai-Malik', 'Sakshi Tanwar']"
989,75397,The 24 Hour War,The 24 Hour War,['Documental'],"['Adam Carolla', 'Nate Adams']","['ferrari', 'le mans', 'ford']","['Mario Andretti', 'Bob Bondurant', 'Ralph Nader', 'David Hobbs']"
990,75400,The Snowy Day,The Snowy Day,['Animación'],"['Jamie Badminton', 'Rufus Blacklock']",['christmas'],"['Laurence Fishburne', 'Regina King', 'Donielle T. Hansley Jr.', 'Jamie-Lynn Sigler', 'Angela Bassett']"
991,75542,Kickin' It Old School,Kickin' It Old School,[],[],[],[]
992,75889,Cazador de demonios,Don't Kill It,"['Fantasía', 'Terror']",['Mike Mendez'],"['fbi', 'gore', 'demon', 'evil', 'demonic possession', 'blond boy']","['Dolph Lundgren', 'James Chalke', 'Kristina Klebe', 'Billy Slaughter', 'Miles Doleac']"
993,75958,Impossible Dreamers,Impossible Dreamers,[],[],[],[]
994,76025,Uncle Howard,Uncle Howard,['Documental'],['Aaron Brookner'],"['aids', 'hiv', 'filmmaker']",[]
995,76034,Captive,Captive,[],[],[],[]
996,77132,La mujer del anarquista,The Anarchist's Wife,"['Drama', 'Historia', 'Romance']","['Peter Sehr', 'Marie Noëlle']","['madrid', 'fascism', 'southern france', 'spanish civil war', 'woman director']","['María Valverde', 'Juan Diego Botto', 'Ivana Baquero', 'Nina Hoss', 'Laura Morante']"
997,77136,La ReBúsqueda,La ReBúsqueda,"['Comedia', 'Romance']",['Alvaro Martínez'],[],[]
998,77337,Nacido en Siria,Nacido en Siria,['Documental'],['Hernán Zin'],"['syria', 'syrian refugee']",[]
999,77388,Jarabe contra el cáncer,Jarabe contra el cáncer,[],[],[],[]
1000,77497,John Wick: Pacto de sangre,John Wick: Chapter 2,"['Suspense', 'Acción', 'Crimen']",['Chad Stahelski'],"['italy', 'gun', 'roof', 'party', 'sequel', 'handshake']","['Keanu Reeves', 'Riccardo Scamarcio', 'Ian McShane', 'Laurence Fishburne', 'Common']"
1001,78075,One More Time,One More Time,"['Comedia', 'Drama', 'Música']",['Robert Edwards'],"['usa', 'career', 'daughter', 'father', 'music', 'family', 'brooklyn, new york city']","['Christopher Walken', 'Amber Heard', 'Kelli Garner', 'Hamish Linklater', 'Ann Magnuson']"
1002,78148,96 Souls,96 Souls,"['Drama', 'Misterio', 'Ciencia ficción', 'Suspense']",['Stanley Jacobs'],"['homelessness', 'light', 'independent film', 'vision', 'spiritual', 'science', 'researcher', 'goggles', 'aroma']","['Grinnell Morris', 'Kevin Rock', 'Rob Locke', 'Betsy Baker', 'Jeffrey Boehm']"
1003,78157,Danger Close,Danger Close,['Documental'],[],[],[]
1004,78198,What's With Wheat?,What's With Wheat?,['Documental'],['Justin Brown'],"['health', 'wheat', 'gluten']","['Sarah Ballantyne', 'Dr. Natasha Campbell-McBride', 'Pete Evans', 'Professor Rodney Ford', 'Leo Galland']"
1005,78391,Power Rangers,Power Rangers,"['Acción', 'Aventura', 'Ciencia ficción']",['Dean Israelite'],"['spaceship', 'good vs evil', 'based on tv series', 'tokusatsu', 'teenager', 'super power', 'superhero team', 'reboot', 'ethnic diversity']","['Dacre Montgomery', 'Naomi Scott', 'RJ Cyler', 'Becky G', 'Ludi Lin']"
1006,78425,La cabaña,The Shack,"['Drama', 'Fantasía']",['Stuart Hazeldine'],"['loss of loved one', 'based on novel or book', 'christian', 'guilt', 'death of daughter', 'family trip']","['Sam Worthington', 'Octavia Spencer', 'Tim McGraw', 'Aviv Alush', 'Sumire Matsubara']"
1007,78535,Día de patriotas,Patriots Day,"['Crimen', 'Drama', 'Suspense']",['Peter Berg'],"['boston', 'massachusetts', 'police chief', 'terrorism', 'manhunt', 'boston marathon']","['Mark Wahlberg', 'John Goodman', 'J.K. Simmons', 'Kevin Bacon', 'Michelle Monaghan']"
1008,78676,Los Andersson en la nieve,Sune i fjällen,"['Comedia', 'Familia']","['Hannes Holm', 'Gustaf Åkerblom']","['parent child relationship', 'vacation', 'ski trip']","['William Ringström', 'Morgan Alling', 'Frida Hallgren', 'Erik Johansson', 'Anja Lundkvist']"
1009,78731,When the Bough Breaks: A Documentary About Postpartum Depression,When the Bough Breaks: A Documentary About Postpartum Depression,['Documental'],['Jamielyn Lippman'],[],"['Brooke Shields', 'Tanya Newbould', 'Carnie Wilson']"
1010,78970,Resident Evil: Vendetta,バイオハザード ヴェンデッタ,"['Terror', 'Aventura', 'Misterio', 'Animación', 'Acción', 'Ciencia ficción']",['Takanori Tsujimoto'],"['sequel', 'resident evil', 'zombie', 'violence', 'based on video game', 'virus']","['Kevin Dorman', 'Matthew Mercer', 'Erin Cahill', 'John DeMita', 'Fred Tatasciore']"
1011,79031,Russian Red,Vermelho Russo,['Drama'],['Charly Braun'],"['vermelho', 'russo']","['Martha Nowill', 'Maria Manoella', 'Soraia Chaves', 'Esteban Fuene de Colombi', 'Michel Melamed']"
1012,79032,Where I Grow Old,A Cidade onde Envelheço,['Drama'],['Marília Rocha'],['woman director'],"['Elizabete Francisca', 'Francisca Manuel', 'Paulo Nazareth', 'Jonnata Doll', 'Wanderson Dos Santos']"
1013,79332,Cannabis in Uruguay,Cannabis in Uruguay,[],[],[],[]
1014,79333,Beavers: Invasion of the End of the World,Beavers: Invasion of the End of the World,"['Historia', 'Documental', 'Animación']","['Pablo Chehebar', 'Nicolas Iacouzzi']",[],[]
1015,80445,Deadly Ex,Deadly Ex,['Drama'],['Tom Shell'],[],"['Natasha Henstridge', 'Marguerite Moreau', 'Jason Gerhardt', 'Sammi Hanratty', 'Matt Cornett']"
1016,80773,Ahí Viene Martín Corona,Ahí Viene Martín Corona,"['Comedia', 'Drama', 'Western']",['Miguel Zacarías'],[],"['Pedro Infante', 'Sara Montiel', 'Eulalio González', 'Armando Silvestre', 'Florencio Castelló']"
1017,80775,An American Girl Story - Ivy & Julie 1976: A Happy Balance,An American Girl Story - Ivy & Julie 1976: A Happy Balance,['Familia'],[],[],"['Nina Lu', 'Hannah Nordberg']"
1018,80776,"An American Girl Story: Summer Camp, Friends For Life","An American Girl Story: Summer Camp, Friends For Life",['Familia'],['Alison McDonald'],"['summer camp', 'woman director']","['Zoe Manarel', 'Alison Fernandez', 'Lauren Lindsey Donzis', 'Monique Green']"
1019,80782,बजरंगी भाईजान,बजरंगी भाईजान,"['Acción', 'Comedia', 'Drama']",['Kabir Khan'],[],"['Salman Khan', 'Kareena Kapoor Khan', 'Harshaali Malthotra', 'Nawazuddin Siddiqui', 'Rajesh Sharma']"
1020,80785,Bombay Summer,Bombay Summer,['Drama'],['Joseph Mathew'],[],"['Tannishtha Chatterjee', 'Samrat Chakrabarti']"
1021,80788,Cada quién su lucha,Cada quién su lucha,[],['Gilberto Martínez Solares'],[],"['Marco Antonio Campos', 'Gaspar Henaine', 'María Duval', 'Baby Bell', 'Carlos Agostí']"
1022,80791,China Vs. Usa: Empires At War,China Vs. Usa: Empires At War,[],[],[],[]
1023,80794,Comando X,Comando X,[],[],[],[]
1024,80795,Commando 2: The Black Money Trail,Commando 2: The Black Money Trail,['Acción'],['Deven Bhojani'],"['money laundering', 'special agent']","['Vidyut Jamwal', 'Adah Sharma', 'Freddy Daruwala', 'Suhail Nayyar', 'Thakur Anoop Singh']"
1025,80796,Cuidado con el amor,Cuidado con el amor,"['Comedia', 'Drama', 'Western']",['Miguel Zacarías'],"['mexico', 'bet', 'parent child relationship', 'horse', 'song', 'village', 'friends', 'pedro infante']","['Pedro Infante', 'Eisa Aguirre', 'Fanny Schiller', 'Emma Roldán', 'Óscar Pulido']"
1026,80798,Land of the Gods,Dev Bhoomi,['Drama'],['Goran Paskaljević'],"['hinduism', 'india', 'spiritual']","['Victor Banerjee', 'Geetanjali Thapa', 'Uttara Baokar', 'Raj Zutshi', 'V.K. Sharma']"
1027,80799,Diving With Sharks: The Ultimate Guide,Diving With Sharks: The Ultimate Guide,[],[],[],[]
1028,80800,Earth's Survival: Decoding Climate Science,Earth's Survival: Decoding Climate Science,['Documental'],[],[],[]
1029,80801,El camino de los espantos,El camino de los espantos,"['Comedia', 'Terror', 'Misterio']",['Gilberto Martínez Solares'],"['fantasy', 'horror', 'mexican']","['Gaspar Henaine', 'Marco Antonio Campos', 'Crox Alvarado', 'Consuelo Monteagudo', ""Mario García 'Harapos'""]"
1030,80802,El carita,El carita,[],['Gilberto Martínez Solares'],[],"['Gaspar Henaine', 'Alicia Encinas', 'Eduardo Alcaraz', 'Dacia González', 'Irlanda Mora']"
1031,80803,El dolor de pagar la renta,El dolor de pagar la renta,['Comedia'],['Agustín P. Delgado'],[],"['Gaspar Henaine', 'Marco Antonio Campos', ""Cesáreo Quezadas 'Pulgarcito'""]"
1032,80805,El hijo de Lamberto Quintero,El hijo de Lamberto Quintero,"['Drama', 'Acción', 'Crimen']",[],[],[]
1033,80806,El sargento Capulina,El sargento Capulina,[],['Alfredo Zacarías'],[],"['Gaspar Henaine', 'Silvia Pasquel', 'Crox Alvarado', 'Carmelina Encinas', 'Eleazar García Jr.']"
1034,80807,Lo veo y no lo creo,Lo veo y no lo creo,[],['Alfredo Zacarías'],[],"['Gaspar Henaine', 'Virma Gonzalez', 'Angélica Chain', 'Rubén Aguirre']"
1035,80808,Mi padrino,Mi padrino,[],['Alfredo Zacarías'],[],"['Gaspar Henaine', 'Evita', 'Víctor Junco', ""Mario García 'Harapos'"", 'Delia Magaña']"
1036,80809,La batalla por Sebastopol,Битва за Севастополь,"['Drama', 'Bélica', 'Romance']",['Sergei Mokritsky'],"['sniper', 'ukraine', 'world war ii', 'soviet union']","['Yulia Peresild', 'Yevgeni Tsyganov', 'Nikita Tarasov', 'Anatoly Kot', 'Sergey Puskepalis']"
1037,80810,El moro de Cumpas,El moro de Cumpas,"['Comedia', 'Western']",['Mario Hernández'],['musical'],"['Antonio Aguilar', 'Flor Silvestre', 'Jaime Fernández', 'Gerardo Reyes', 'Eleazar García']"
1038,80812,Freaky Ali,फ्रीकी अली,"['Comedia', 'Romance']",['Sohail Khan'],"['golf', 'sport']","['Nawazuddin Siddiqui', 'Arbaaz Khan', 'Amy Jackson', 'Nikitin Dheer', 'Jas Arora']"
1039,80813,Galapagos: Realm of Giant Sharks,Galapagos: Realm of Giant Sharks,[],[],[],[]
1040,80814,Gary Cooper: The Face of a Hero,Gary Cooper: The Face of a Hero,[],[],[],[]
1041,80817,Grace Kelly: The American Princess,Grace Kelly: The American Princess,[],[],[],[]
1042,80819,Gregory Peck: His Own Man,Gregory Peck: His Own Man,[],[],[],[]
1043,80820,Guadalupe: The Miracle and the Message,Guadalupe: The Miracle and the Message,[],[],[],[]
1044,80821,Hero,Hero,[],[],[],[]
1045,80823,John Paul II in America: Uniting a Continent,John Paul II in America: Uniting a Continent,[],[],[],[]
1046,80826,Kaagaz Ki Kashti,Kaagaz Ki Kashti,[],[],[],[]
1047,80829,La muerte de Pancho Villa,La muerte de Pancho Villa,[],['Mario Hernández'],[],"['Antonio Aguilar', 'Jaime Fernández', 'Eleazar García', 'Ana Luisa Peluffo', 'Flor Silvestre']"
1048,80830,La vida de Pedro Infante,La vida de Pedro Infante,[],['Miguel Zacarías'],[],"['José Infante', 'Maricruz Olivier', 'Begoña Palacios', 'Lilia Prado']"
1049,80831,Lamberto Quintero,Lamberto Quintero,"['Acción', 'Crimen', 'Drama']",['Mario Hernández'],[],"['Antonio Aguilar', 'Angélica Aragón', 'Marcela Rubiales', 'Merle Uribe', 'Mar Castro']"
1050,80832,"Le ventre, notre deuxième cerveau","Le ventre, notre deuxième cerveau",[],[],[],[]
1051,80835,Mi verano con Amanda,Mi verano con Amanda,['Comedia'],['Benjamín López'],[],"['Joel Contreras', 'Christie Miró', 'Rey Pascual', 'Lizmarie Quintana', 'Mariana Paola Vicente']"
1052,80836,Mi verano con Amanda 2,Mi verano con Amanda 2,['Comedia'],['Benjamín López'],[],"['Chente Ydrach', 'Norman Santiago', 'Eugene Rodríguez', 'Leonardo Castro Sitiriche', 'Omar Cruz Soto']"
1053,80839,Orange Sunshine,Orange Sunshine,['Documental'],['William A. Kirkley'],['lsd'],"['Michael Delgado', 'Taylor Bottles', 'Gunner Greyson']"
1054,80841,Poorna,Poorna,[],['Rahul Bose'],['biography'],"['Dhritiman Chatterjee', 'Aditi Inamdar', 'Heena Shah', 'Arif Zakaria']"
1055,80844,Robert Mitchum: The Reluctant Star,Robert Mitchum: The Reluctant Star,[],['Gene Feldman'],[],"['Robert Mitchum', 'Polly Bergen', 'Anthony Caruso', 'Edward Dmytryk', 'Sydney Pollack']"
1056,80846,Secrets of the Dinosaur Mummy,Secrets of the Dinosaur Mummy,['Documental'],['Michael Jorgensen'],[],"['Robert Bakker', 'Peter L. Larson']"
1057,80848,Shirley MacLaine: Kicking Up Her Heels,Shirley MacLaine: Kicking Up Her Heels,[],[],[],[]
1058,80861,"Volver, volver, volver","Volver, volver, volver",[],['Mario Hernández'],[],"['Antonio Aguilar', 'Jorge Rivero', 'Claudia Islas', 'Bruno Rey', 'Pepe Aguilar']"
1059,80862,Walter Matthau: Diamond in the Rough,Walter Matthau: Diamond in the Rough,[],[],[],[]
1060,80863,William Holden: The Golden Boy,William Holden: The Golden Boy,[],[],[],[]
1061,80864,Yul Brynner: The Man Who Was King,Yul Brynner: The Man Who Was King,[],[],[],[]
1062,80865,¡En peligro de muerte!,¡En peligro de muerte!,"['Comedia', 'Western']",['René Cardona'],[],"['Gaspar Henaine', 'Marco Antonio Campos', 'Germán Valdés', 'Lorena Velázquez', 'Tere Velázquez']"
1063,81102,American Violence,American Violence,"['Crimen', 'Drama', 'Suspense']",['Timothy Woodward Jr.'],"['death row', 'interview', 'psychologist', 'female psychologist', 'neo-noir']","['Kaiwi Lyman', 'Bruce Dern', 'Denise Richards', 'Columbus Short', 'Rob Gronkowski']"
1064,83125,Si no despierto,Before I Fall,"['Drama', 'Misterio', 'Suspense', 'Fantasía']",['Ry Russo-Young'],"['based on novel or book', 'time loop', 'female protagonist', 'teenager', 'mumblecore', 'teen drama', 'based on young adult novel']","['Zoey Deutch', 'Halston Sage', 'Logan Miller', 'Elena Kampouris', 'Jennifer Beals']"
1065,83895,Mañana empieza todo,Demain tout commence,"['Drama', 'Comedia']",['Hugo Gélin'],"['london england', 'single parent', 'parent child relationship', 'stuntman', 'remake', 'children', 'parenting', 'single father', 'black family', 'lying', 'absent parent', 'frenchman abroad']","['Omar Sy', 'Clémence Poésy', 'Antoine Bertrand', 'Gloria Colston', 'Ashley Walters']"
1066,84001,Beyond Food,Beyond Food,['Documental'],['Tomas Reyes'],"['health', 'food']",['Tomas Reyes']
1067,84298,Freeway: Crack in the System,Freeway: Crack in the System,['Documental'],['Marc Levin'],[],[]
1068,84304,Nude,Nude,['Documental'],['Anthony B. Sacco'],"['photography', 'creative process', 'nude photography']","['David Bellemere', 'Steve Shaw', 'Rachel Cook', 'Jessica Clements', 'Ebonee Davis']"
1069,84305,OGAR: Will of Steel,OGAR: Will of Steel,[],[],[],[]
1070,84310,Dónde Está El Dinero,Where's The Money?,['Comedia'],['Scott Zabielski'],[],"['Andrew Bachelor', 'Kat Graham', 'Terry Crews', 'Method Man', 'Mike Epps']"
1071,84368,El Castillo de Cristal,The Glass Castle,['Drama'],['Destin Cretton'],"['dysfunctional family', 'based on memoir or autobiography', 'father daughter relationship']","['Brie Larson', 'Woody Harrelson', 'Naomi Watts', 'Max Greenfield', 'Sarah Snook']"
1072,84677,Guardianes,Защитники,"['Acción', 'Fantasía', 'Ciencia ficción']",['Sarik Andreasyan'],"['cold war', 'superhero']","['Anton Pampushnyy', 'Sanzhar Madiyev', 'Sebastien Sisak', 'Alina Lanina', 'Valeriya Shkirando']"
1073,85267,El arreglo,El arreglo,"['Suspense', 'Drama']",['Fernando Ayala'],[],"['Federico Luppi', 'Julio De Grazia', 'Rodolfo Ranni', 'Haydée Padilla', 'Susú Pecoraro']"
1074,85642,10 regole per fare innamorare,10 regole per fare innamorare,['Comedia'],['Cristiano Bortone'],[],"['Guglielmo Scilla', 'Vincenzo Salemme', 'Enrica Pintore', 'Giulio Berruti', 'Pietro Masotti']"
1075,85644,Amor en cuatro tiempos,Amor en cuatro tiempos,[],['Luis Spota'],[],"['Adalberto Martínez', 'Ramón Gay', 'Marga López', 'Silvia Pinal', 'Arturo de Córdova']"
1076,85647,A Comedy of Tears,A Comedy of Tears,[],[],[],[]
1077,85648,Cool Kids Don't Cry,Achtste Groepers Huilen Niet,"['Romance', 'Drama', 'Familia']",['Dennis Bots'],[],"['Hanna Obbeek', 'Nils Verkooijen', 'Fiona Livingston', 'Bram Flick', 'Amin Belyandouz']"
1078,85649,Alan Ladd: The True Quiet Man,Alan Ladd: The True Quiet Man,[],[],[],[]
1079,85654,Asesinada,Assassinée,['Crimen'],['Thierry Binisti'],[],"['Patricia Kaas', 'Serge Hazanavicius', 'Marie Vincent', 'Jean-Paul Comart', 'Nicolas Jouhet']"
1080,85655,Bailando Cha Cha Cha,Bailando Cha Cha Cha,[],[],[],[]
1081,85656,Baisers Cachés,Baisers Cachés,['Drama'],['Didier Bivel'],['homophobia'],"['Patrick Timsit', 'Bérenger Anceaux', 'Jules Houplain', 'Bruno Putzulu', 'Barbara Schulz']"
1082,85657,A Child's Battle,Bas les cœurs,[],['Robin Davis'],[],['Jérémie Duvall']
1083,85658,Batz,Batz,[],"['Maxime Maleo', 'Aurélien Predal']",[],[]
1084,85659,Bunker77,Bunker77,[],['Takuji Masuda'],[],['Tony Alva']
1085,85660,A Children's Story,Certi bambini,"['Crimen', 'Drama']","['Andrea Frazzi', 'Antonio Frazzi']",[],"['Gianluca Di Gennaro', 'Carmine Recano', 'Arturo Paglia', 'Nuccia Fumo', 'Rolando Ravello']"
